900000003005201079012000040003970000450000007000640020030700005890056100000100000,Medium,978564213645231879312897546123978654456312987789645321231789465897456132564123798,009570000570000000000209000790034080604000030031000040900000007340000001000002000,269578413578413269413269578795634182624187935831925746956841327342756891187392654;
700003000460000200102040800000650000009000004000007320000100405001060090004098000,Hard,798213546465879213132546879213654987879321654546987321987132465321465798654798132,009060000001740020700000000008050000230400908004000602000174036000000090000093007,329861745861745329745329861698257413237416958154938672982174536573682194416593287;
004908000001600900000010054000560000000007203009000040640000002070003000012400008,Hard,564978321231645987897312654123564879456897213789231546645789132978123465312456798,060009001030001000000805030007602008002403007004080020570000003000306950400008000,865739241739241865241865739357612498682493517914587326576924183128376954493158672;
006008000003000007070000654000070130001540000080003060008301000400000010030050079,Easy,546798321213465987879132654654879132321546798987213465798321546465987213132654879,006709800000000300020300009000000200138000007000630081000982000000001062290500000,316749825749825316825316749467158293138294657952637481671982534583471962294563178;
007003000064000002201040008100060090000100504400098000000650000900000400000007023,Hard,897213645564879312231546978123465897789132564456798231312654789978321456645987123,000050704600000000030000652500000321800305900200900070008070400001500290020001800,189652734652734189734189652596847321817325946243916578968273415471568293325491867;
007003005001000000650089010000045007079300000046000200000201400102500709000090003,Medium,987123645321456978654789312213645897879312564546978231798231456132564789465897123,020700000040800600003025041400230000200910500000007402500000304080000000900006200,625741893741893625893625741457238916268914537139567482572189364386472159914356278;
007050003650100809001000000046002000079000030000070405000030900102097050000004021,Medium,987456213654123879321789546546312798879645132213978465465231987132897654798564321,000600079042000500070000000400090025803004106090050030160030000900000200004015063,581642379642379581379581642416893725853724196297156438168237954935468217724915863;
009000030120000400050102790504000070000046200030079000908650001300007050000001000,Medium,789465132123798465456132798564213879897546213231879546978654321312987654645321987,040000030000700140006000200800000001400050060500902000000070610070824090050001420,149285736285736149736149285892467351417358962563912874924573618671824593358691427;
009000040000605000000070302460000200102004800700030000001006009000100450004089000,Hard,879312645213645978546978312465897231132564897798231564321456789987123456654789123,000012000912000086040000900060830400050400000000600070600074300300008200000060000,586912743912743586743586912169837425857421639234659178698274351375198264421365897;
010600090000010405040908000000560000090000004000007320021400800007003000604000200,Hard,213645798879312465546978132132564987798231654465897321321456879987123546654789213,045070010070809240010000070750000102428000506001526000000380000000700000000000000,245673819673819245819245673756498132428137596391526784564381927982764351137952468;
012040000005970012900300000450700000003000709000020406000000001030500007890001560,Medium,312645978645978312978312645456789123123456789789123456564897231231564897897231564,490051026301006090020400000000068204048210000000040000000180605000030000005070000,497351826351826497826497351573968214948215763162743589739182645684539172215674938;
000300007008040021002000604000890040090060010504001000000056000400000090023700000,Medium,645312987978645321312978654231897546897564213564231879789456132456123798123789465,100060300005000070000000205002000900710006080509012000020500806000000000050801020,174265398265398174398174265642783951713956482589412637427539816831627549956841723;
000405100001090060004000098000320007009004000000000650460200000700000003102800040,Medium,987465132321798465654132798546321987879654321213987654465213879798546213132879546,300080065000060301000020080000200000007008054050000800042006008000802900090503000,321489765489765321765321489814257693237698154956134872142976538573842916698513247;
000650000090000400000007032700003000406000020120040080010060009000100540040098000,Hard,231654798897321465564987132789213654456879321123546987312465879978132546645798213,009000360451300029060000401000000008083010004000904030902030000700502000000008000,829451367451367829367829451594273618283615974176984532942136785738542196615798243;
020000640080040012000003070000098004009060001540100000032007000000650000400000009,Hard,321879645987546312654213978213798564879465231546132897132987456798654123465321789,700009000080624000000001009803000097006000140940000860035000000000800002000010036,751389624389624751624751389813546297576298143942173865135962478467835912298417536;
021000040050210079900000003000604020405000007030907000003700005809065100000100000,Medium,321879546654213879987546213798654321465321987132987654213798465879465132546132798,130000000806070100400005000008300700000002090607008243080607000001003600000050300,135826479826479135479135826258394761314762598697518243583647912941283657762951384;
